id,weight,X1_1,X1_2,X1_3,X1_4,X1_5,X1_6,X1_7,X1_8,X1_9,X1_10,X1_11,X1_12,X1_13,X1_14,X1_15,X1_16,X1_17,X1_18,X1_19,X1_20,X1_21,X1_22,X1_23,X1_24,X1_25,X1_26,X1_27,X1_28,X1_29,X1_30,X1_31,X1_32,X1_33,X1_34,X1_35,X1_36,X1_37,X1_38,X1_39,X1_40,X1_41,X1_42,X1_43,X1_44,X1_45,X1_46,X1_47,X1_48,X1_49,X1_50,att_thresh
679,1,-2.513029286,-0.632908152,2.703465574,0.351649383,0.472974888,-0.78626017,-0.400904816,-0.640247599,-0.524720408,-0.254303998,-0.905231556,-0.625752107,2.135996701,-1.013130616,-1.4030055,-0.067471194,-0.210207223,-0.492736422,-0.636900757,1.374386631,2.619864774,2.797195641,3.01470344,3.0536902,0.916370722,-5.013311675,-3.592104638,1.290764278,1.622340764,1.38787599,0.529646297,-3.323611171,-3.378979851,-0.947538442,-1.078044339,0.442586366,0.023532228,0.25945134,0.860109919,0.242919768,0.191621769,-1.567892115,-0.931977254,-0.046846173,2.130392984,1.010831472,1.567713004,1.277768988,-1.373171288,0.08243363,-3.01
697,1,-2.56497949,0.923104419,2.062992901,2.276755673,2.43203731,0.366756587,0.443552172,0.621112545,1.387486487,0.269252869,-2.396212981,-0.925532368,-0.053567139,-1.1001015,-4.77678915,0.480426266,1.080957816,0.763007273,0.531363857,3.401631524,2.495873963,2.479089779,2.96141025,2.425413476,2.207795925,-2.694438114,-1.397534669,3.492128588,2.843340773,3.187601939,2.229277959,-2.573597803,-3.366452918,-0.488395416,-0.318361189,-4.872596975,-4.765117463,-4.529344988,-4.719760538,-4.905253738,-2.058532245,-3.296769134,-2.038722492,-3.332667175,3.25943855,2.702952436,3.801743109,3.851822988,0.811760421,1.384639627,-1.14
699,1,-0.940703986,0.702691815,0.339199062,-0.000438712,0.6392241,-0.69205856,-0.132805973,-0.567921938,-0.356650814,0.342103672,-0.081613485,-0.013033193,0.054074483,0.060843248,-1.107051171,0.4553419,0.135923884,0.334277588,0.012617708,0.90647266,0.76194653,0.960724279,1.598285111,0.980562884,0.601353048,-1.199150667,-0.546537398,0.410973847,0.591048149,0.541201194,0.252105547,-1.339505629,-1.604232196,-0.370694693,-0.276865753,-1.00184916,-0.704235312,-1.054787471,-0.796549266,-0.977218854,0.36181908,-0.138461737,0.260846533,-0.928690264,1.203521891,0.327880745,0.614694039,0.974647059,0.350508957,0.056167219,1.68
709,1,-0.227551134,0.07735817,0.150038276,-0.135783096,0.589825279,-0.363125619,-0.10566694,-0.220265696,0.083024712,0.171525715,0.640451494,0.446977735,0.311668712,0.479179334,-0.019388089,-0.276233331,-0.425285053,-0.026406085,-0.526204084,0.587534979,0.452210034,0.288906334,0.609267518,0.092471321,-0.192688924,-0.195155999,0.098303505,0.073166587,0.414650862,0.105400644,0.199393077,-0.260091514,-0.63843111,0.107684732,0.272820378,-0.04234948,0.392636944,-0.347751784,0.164496566,0.089213737,-0.196632107,-0.692370908,-0.409826109,-0.409949791,-0.053352347,-0.788879144,-0.693737098,-0.094601738,1.303152904,-0.85963237,-1.32
710,1,-3.586296333,-0.277298467,0.974010997,2.335836162,5.152644513,-1.636401874,-0.898996872,-1.021485357,-0.852379175,0.346201953,-1.559746253,-1.530072502,1.373733226,-1.450329599,-3.541365991,-0.881544636,-0.793558873,-1.091370024,-1.103804586,5.16776535,1.845536219,1.857985057,2.76667281,2.098615054,2.073879184,-3.159945768,-1.287880719,3.157225376,3.58335493,4.093734513,3.082475698,-5.727260238,-7.090595,-3.193567934,-3.133067261,-1.719509796,-1.641774694,-1.946021774,-1.54193098,-2.021596589,-1.473111746,-2.896293447,-1.989358281,-1.26846875,3.748460238,2.42988075,4.181889272,5.493362138,3.85079808,0.700971999,-6.11
715,1,-1.96933025,0.957668217,1.249131008,1.004256121,3.041556486,-1.351002771,-1.733850878,-0.865474602,-0.780208754,-1.099807749,0.281027285,0.106445572,1.106936014,0.023055549,-1.106258351,0.158612803,0.599766633,-0.276467217,-0.088571953,3.24907367,1.821893171,1.714933669,2.365663794,2.114215064,1.138273491,-3.902029576,-2.220377323,2.213202611,2.251046726,3.01868305,1.479298935,-3.636667601,-4.316030246,-1.325128766,-1.343622887,1.308586181,1.675795586,1.064175985,1.636038243,0.856101056,-3.850994337,-4.852845526,-4.438917966,0.207066455,1.046638879,-0.475047702,0.590008492,1.72971228,1.103765389,-1.47999396,-1.72
726,1,0.274226405,0.313181428,-0.921113405,0.163406106,-0.291415134,-0.702725612,0.006654544,-0.503303474,-0.70258898,0.011765619,0.417075462,0.358123423,-0.220507571,0.417242227,-0.387826382,-0.236160942,0.053770802,0.694615282,-0.392833948,0.603493593,-0.426503245,-0.718320443,-0.519725962,-0.25746815,0.423819317,0.115611085,0.198215695,0.574291216,0.695285169,0.542238763,0.359620043,-0.841132949,-0.461720352,-0.050891826,0.050816441,-0.416152756,-0.022447024,-0.332902886,0.159765462,-0.201141955,0.765299352,0.511126823,0.538795704,-0.108524127,0.157014008,-0.252150389,0.292187084,0.427267043,-0.21254698,0.055196394,0.59
736,1,-1.932984068,1.450938199,2.779731125,1.26449498,2.07786709,0.851075948,0.229236902,1.313189424,1.816406409,0.280085539,-1.538474543,-1.208400544,1.000754733,-1.018371656,-3.487433975,1.180050836,1.659363434,1.836104816,1.261674908,2.522986858,3.242732325,2.659486835,3.277542705,2.631037348,1.659232756,-2.731048177,-1.953947026,2.132695975,2.772366129,2.240643688,1.46881849,-2.986722809,-3.091539331,-0.71441213,-0.438201419,-3.277719151,-3.21870516,-3.304280351,-3.137812433,-3.168867495,-0.053848813,-0.437202276,-0.091206244,-3.20458218,0.289804168,-0.646143793,-0.426881047,-0.110950663,-0.711022099,-1.007564236,-0.24
818,1,-2.52102241,0.141745062,1.318954421,-0.073353811,0.072819038,-0.804189512,-0.118906051,-0.33827955,-0.591117694,0.010005473,-0.963423622,-0.904284435,1.482771479,-1.0537557,-1.520547536,0.280529292,0.700322348,0.612750617,0.060489664,1.869452889,1.438283027,1.450634351,1.967821277,2.527192487,2.060355231,-4.71543225,-3.473065021,0.968528709,0.951723391,1.069941856,0.339834493,-5.3038823,-4.968941614,-2.093266574,-2.137804061,0.354143199,-0.021044244,0.526453897,1.120094648,0.470772137,1.050100303,-0.041543237,0.268807308,0.466631846,2.46192799,1.871725427,2.651354169,1.908631505,-1.798977887,0.968039976,-3.13
836,1,-2.503173795,0.676904657,1.182659898,-0.2836134,1.423962566,-1.606977678,-1.6775052,-1.372556705,-1.619078321,-0.872970173,-0.461935233,-0.656277248,1.067237901,-0.627506041,-0.335735469,0.426875285,0.282536816,-0.219532191,-0.074314372,2.148305641,1.376485377,1.70001919,2.260543936,2.135510979,1.09855822,-4.132939284,-2.576993604,0.662635228,0.704361506,1.064229413,0.208439073,-3.98018955,-4.54884652,-1.587341413,-1.901727312,1.524971791,1.698463596,1.407263895,2.026047464,1.630128163,-0.841384544,-2.304142924,-1.897289489,1.340273633,2.352313826,0.994439734,1.797945532,2.011166919,0.613062707,0.266687519,-5.44
839,1,-0.111430371,0.667363764,2.160036704,-3.773724775,-4.308646345,1.581499582,1.496718453,1.868884076,1.59245857,0.388303642,0.570817757,0.450144872,1.080942263,0.353414928,1.426132385,1.685146938,1.530875468,1.581583722,1.521598994,-3.289821363,1.555823853,1.726527808,1.527441367,1.873384482,-0.091255736,-3.666642044,-3.654063461,-3.406519291,-3.832925175,-4.447242125,-3.519006375,-1.37488657,-0.824888408,0.580165441,0.28869878,2.201765051,2.087578941,2.164071324,2.560037301,2.66178698,0.835077133,0.132528517,0.010988698,2.02210009,0.171596556,0.604219691,-1.078261396,-3.036815948,-3.3005867,0.757001954,-2.05
850,1,-1.081338605,-0.676613558,2.516645102,-0.552134977,-0.309957693,-1.121719143,-0.684411389,-0.656543256,-0.197515161,-0.889917568,1.640412837,2.202136095,1.753979561,1.17106256,0.174897528,-0.417655499,-0.510378496,-1.475990843,-1.319560574,0.15560515,2.58596492,2.837788806,2.989345256,2.903776705,-0.361496165,-5.0482818,-3.812993226,0.142028874,0.287706169,0.234583658,-0.52653926,-1.294652561,-1.435698351,0.158501011,0.232076681,2.453781753,2.348713357,1.997999153,2.802560031,2.127737007,-2.104809897,-3.814631286,-2.927132475,0.858599619,0.710552867,-0.481841177,-0.555246758,-0.214657304,-1.113740649,-1.700997028,-8.08
861,1,-2.180637449,0.344610217,0.286744951,0.867851967,2.949354531,-2.380878736,-2.440150731,-2.064940429,-2.75477515,-1.429084607,0.055840829,-0.956151047,1.654766287,-0.801206966,0.19460066,-0.36371058,-0.136156496,-0.589462945,-0.778632263,3.073767388,0.749684028,0.651901818,1.205666554,1.208879046,1.050504546,-3.342138168,-1.66627267,1.942295742,2.273720272,2.879657516,1.465444654,-4.056627048,-4.525048681,-1.645744108,-1.978553317,3.26611325,3.247155941,2.742268198,3.643831366,2.86750717,-2.330009676,-3.163124598,-3.169914561,1.863533411,0.822477645,-0.977180393,0.540739929,1.639735035,1.609050646,-1.367302978,-3.05
865,1,-1.461117328,0.689051935,2.226866984,-2.028676313,-1.216269929,0.905490145,1.450625938,1.640024614,1.774847761,0.680037884,0.325841694,0.134572838,2.263830164,-0.017519277,-0.417872076,1.193031012,1.387274737,0.719281454,1.151430352,-0.576502638,2.147091628,2.19489499,2.532627566,2.720078125,1.237399417,-5.358566391,-4.125666248,-1.46798228,-1.727748672,-1.569107583,-1.628229805,-4.531376566,-4.612659565,-1.44886217,-1.532490045,2.549861836,2.295954043,2.449914154,2.848708696,2.243736531,-2.739361571,-3.713708702,-3.69817405,1.683878656,1.347365698,1.649705065,0.840917961,-0.274717396,-1.461216721,0.323483448,-2.98
867,1,-2.566219318,-0.664021656,1.625701803,-0.170028556,0.75607214,0.63183511,1.272777012,0.866672458,1.013031912,0.746465486,-1.64146754,-1.298069029,1.265480078,-1.268350901,-2.119494046,-0.176547627,-0.162242772,-0.174149016,-0.277020278,1.330987278,1.618197703,1.881061341,2.061489838,2.026132538,1.479900053,-3.093349731,-2.103184403,0.264435232,-0.151056801,-0.148317596,0.110713853,-3.675780743,-4.414642738,-1.512618995,-1.806255463,-1.331537568,-1.515530094,-1.32674383,-0.997524629,-1.115947547,0.095087824,-1.428592817,-0.78566855,-0.189423522,3.472616538,3.449387838,3.841952215,2.868062925,1.122815646,2.312908944,-1.29
883,1,-1.141355155,1.94734729,0.29086075,-2.531049029,1.196286955,0.477762563,0.049062374,1.855071067,0.971935912,0.584142304,-0.007713486,-1.431250513,1.05490476,-0.471206578,-0.40936297,1.733773765,2.111874928,2.332911156,1.843847232,1.785265257,0.840156797,0.346266145,1.178588503,0.951729648,1.591416067,-2.299547075,-2.13281627,-2.251742189,-1.437866035,-1.82478125,-1.253703353,-6.536299588,-6.657945538,-3.522573564,-3.377626754,0.646836877,0.875511376,0.595663422,1.117646927,1.369419009,2.475555261,3.047122604,2.033914952,0.834967374,0.090696828,0.348169535,-0.078337303,-0.408897727,0.553549252,0.641817489,-2.02
889,1,-1.862940116,1.167550345,3.765741488,-1.305176574,-1.878627479,0.55003466,0.452927521,0.639511182,1.214860116,-0.039087124,-0.656155077,0.332885428,1.034622819,-0.168316445,-1.420337052,1.675195185,1.515718767,0.772514674,1.17710948,-0.640255538,3.4582283,3.870443388,4.1939257,4.006626538,0.866368174,-5.724840188,-4.422255338,-0.446846779,-0.941402281,-1.070811205,-1.584634351,-2.035642305,-2.154489754,0.515365043,0.183572035,-0.417186189,-0.604165659,-0.106083236,-0.16248144,-0.296137906,-1.094172042,-2.838432637,-1.891642874,-0.232675532,2.215740044,1.594722371,0.987317725,-0.167817849,-2.59879362,0.570425606,-0.17
898,1,-2.87987663,-0.219201999,1.61464439,1.674728709,2.153957346,-0.764212539,0.733644068,-0.304472359,0.564064077,0.962094461,-1.475173894,-0.591605238,0.717519784,-0.625186715,-4.062029438,-0.414040735,-0.369092232,-0.599834806,-0.496883495,2.80398936,2.406769595,2.586553818,3.333183025,2.714228509,1.719112427,-3.302460953,-1.789441959,2.034867852,2.025123979,2.308061563,1.656855356,-3.866377035,-4.73236095,-1.947779,-1.777864659,-3.543555015,-3.553355374,-3.351653396,-3.29930736,-3.658165699,-0.075991989,-1.644095504,-0.187575944,-2.321344848,4.166001063,3.593977088,4.383255297,4.587016188,1.554593093,1.558698717,0.1
899,1,-0.949998395,-0.546793522,1.960654159,0.653993171,0.344767161,1.485695971,1.609883725,1.552211019,1.519822118,1.054826998,-0.888090522,-1.057321683,1.75616876,-1.10219967,-1.672598071,-0.120218146,0.113868181,0.70658608,-0.052308021,0.423440345,1.605856276,1.283230801,1.283778589,1.180770217,0.955000777,-1.831875481,-1.419249613,0.880569743,1.365512288,0.539671805,0.88011083,-1.567018078,-1.371262911,0.177950351,0.379332324,-0.884069423,-1.056911509,-1.142179397,-0.673086697,-1.0295597,-0.666557427,-0.905685757,-0.885974794,-1.288831238,-0.015485478,-0.23753851,-0.337262276,-0.703005062,-0.896429324,-0.412190982,-3.2
912,1,-1.634368724,-0.193380026,1.523272817,-1.088528663,0.092937029,0.008320599,0.762350972,0.483255713,0.724679997,0.57241473,0.317153618,0.664166488,1.058011821,0.298141782,-1.069986824,-0.037545243,-0.057634449,-0.567054468,-0.327638781,0.582848012,1.49671132,2.002743625,2.142824326,2.178442519,0.836743226,-3.850662238,-2.848275246,-0.59807899,-0.658308975,-0.793746146,-0.71857017,-3.415831414,-3.980702296,-1.448575515,-1.521685569,0.283236213,0.261496542,0.253859568,0.64584322,0.205357212,-0.774051607,-1.986203665,-1.364011354,0.416811986,2.601176853,2.475543983,2.514329203,1.931591931,0.340783147,1.259791911,-1.36
914,1,-1.218918312,2.708196709,0.589708413,-0.675886426,0.551250596,0.454109096,1.058518239,1.341602123,1.9231795,0.732966743,-0.518655168,0.263558925,-0.632639916,0.417303413,-3.196995413,1.609161916,2.321087733,1.792054736,2.099272721,1.730664972,1.243058362,1.495384118,2.562838548,1.981338661,2.264463734,-2.771717584,-1.639710565,0.078905504,-0.664643979,0.192853326,-0.349332,-4.234728676,-5.032995163,-1.812791397,-1.483528639,-2.828443686,-2.197029979,-2.283427818,-2.448495704,-2.715242376,-2.331580921,-2.995247534,-2.315575568,-1.36704959,3.001971103,3.48130705,3.555431969,3.220476351,0.674867864,2.369103988,-0.46
919,1,-2.976861768,0.894083418,3.939850188,-1.677786491,-1.418663625,0.423643088,0.780173662,0.360692917,1.044707339,0.399372515,-0.69562102,-0.126879679,1.868492215,-0.629696737,-1.18330888,1.487794654,1.239542003,0.080867606,1.270783645,-0.794577211,3.699359169,4.468926475,4.8536232,4.564706925,1.173461596,-7.218143225,-5.0000166,-0.73292706,-1.453308432,-1.022313926,-1.848323174,-3.548655213,-4.296749816,-0.518033105,-1.077760761,1.427229714,1.153703341,1.595334416,1.396280716,0.899631507,-3.729488478,-6.047433938,-4.992927638,1.178868386,3.75182749,3.104766539,2.720252869,1.302984681,-1.236945163,1.145461666,-5.77
922,1,-2.82126112,-0.62576106,0.68316887,0.935457078,2.258121521,-1.225739005,0.085909637,-0.743259681,-0.263557322,0.781609128,-1.477914515,-0.811458156,0.240756863,-0.800237081,-3.505972763,-0.583503601,-0.910138954,-0.78415049,-1.064646715,3.22638957,1.320369406,1.555517495,2.240181668,1.847405957,1.487504536,-2.27002034,-1.263498282,1.236243587,1.31458053,1.402605904,1.26761274,-3.969226034,-4.975746948,-2.389089601,-2.176832692,-3.7352946,-3.7110256,-3.53677071,-3.36995548,-3.283071225,2.685332646,1.007879659,2.282967204,-1.800756989,4.569351763,4.006873928,5.002788372,5.215361575,2.654819374,2.790079954,-1.11
928,1,-1.182093868,3.082398576,1.631161017,0.236145876,1.835950142,1.60309589,1.105955238,2.391485503,2.809519117,0.913845172,-1.753272349,-1.689173487,-0.183687049,-1.012821884,-3.98701895,2.199096261,2.979268281,3.270610316,2.890704976,2.247384388,2.308233816,1.824212566,2.92553105,2.045893006,2.286091153,-1.549654528,-1.017777069,0.96268014,1.202177618,0.96828994,0.593848201,-3.96430117,-4.360485906,-1.427953354,-1.186082498,-4.485398229,-4.028362775,-4.150636525,-4.356926275,-4.160832338,-0.495051173,-0.017801342,0.140253711,-3.346777094,0.835135272,0.835983616,0.80980397,0.522533951,0.222869694,0.675949404,-0.49
937,1,-0.813699044,-2.139066237,1.879117758,3.34826213,1.708816596,0.28291071,1.111168673,0.235754137,0.96438346,0.395421996,-0.585669352,0.702464881,0.921164493,-0.127066129,-3.25182964,-2.024350321,-1.715059479,-1.33738386,-2.379151705,1.732260353,1.866455226,1.576117197,1.443101271,1.222935888,0.294898475,-0.858819154,-0.375067386,3.66696465,3.938261275,3.255374155,2.926631193,1.458490949,1.518118894,1.5240947,1.921850276,-3.511272412,-3.572287274,-3.834160605,-3.302378675,-3.797878873,-1.026816365,-1.902815152,-0.781504124,-3.5491846,0.461118248,-0.325309001,0.410912119,1.335836714,0.30756314,-1.199680168,-1.24
938,1,-2.794529286,-0.419044327,0.718222089,0.174948893,1.626238164,-1.225089074,0.285786489,-0.579581991,-0.393231197,0.923086953,-1.173085911,-0.88793992,0.935980532,-0.89718844,-2.56069227,-0.28097942,-0.436739595,-0.533456048,-0.612751653,2.623438375,1.468410422,1.717856581,2.386558789,2.080736032,1.60904347,-3.473640259,-2.238629266,0.577239502,0.837546492,0.916340929,0.782821714,-5.172021213,-5.9318718,-2.826789439,-2.77048773,-1.611210429,-1.675128722,-1.477465403,-1.182657676,-1.409116079,1.540377943,0.021211164,0.819052696,-0.432558812,4.25012205,3.748038925,4.546630579,4.431251279,1.636668894,2.338277004,-4.3
941,1,-2.097855873,0.502863087,1.388695262,-0.967576855,1.67242371,-0.774731771,-0.835149492,0.040017681,-0.133946632,-0.649092636,0.651924274,0.230357193,1.424030627,0.290474544,-0.633938933,0.186066937,0.406747198,-0.41446996,-0.048495356,1.97601595,1.540293875,1.936802713,2.428733754,2.304338519,1.045476224,-4.25788583,-3.030213335,-0.230703052,-0.21950024,0.161793683,-0.288297443,-4.894448038,-5.795376488,-2.487253238,-2.59691664,1.857171567,2.030619785,1.529323172,2.309643833,1.843509348,-1.940583276,-3.119229615,-2.88720118,1.655934498,1.90485122,1.383153753,1.74418352,2.039521477,1.604193552,0.213704926,-2.41
942,1,-1.87777207,3.140925986,3.298231385,-0.12733915,-0.921704094,3.148904369,3.651094225,3.552630304,4.658534,2.4225461,-2.544987818,-1.580554799,0.307806211,-1.363605323,-4.998748638,2.990972188,3.636209463,3.582259113,3.866631875,0.056508711,3.698534888,3.4587622,4.429283488,3.518742025,2.871364043,-3.701342847,-2.512597923,0.674644478,-0.017509581,0.074225156,-0.424615954,-3.636579114,-3.850526623,-0.464217522,-0.309981788,-5.099014275,-4.913162555,-4.311253463,-5.0941222,-5.278126188,-2.881185554,-3.254296252,-2.55081265,-3.681276347,2.410680699,3.188508893,2.351941528,0.628667466,-2.114140592,1.890864527,0.38
951,1,0.518627556,0.21717545,1.044109913,-2.162835605,-3.498223743,0.681286847,1.672070969,1.285205494,1.364322036,0.262139322,1.751827566,2.450695942,0.402303927,1.970186223,0.51968475,0.45994567,0.927772971,0.394286814,0.233689791,-2.141967963,0.765327513,1.031597499,1.027751335,1.661172831,0.139560276,-3.379885511,-2.984881179,-1.875408331,-2.326286403,-2.537461004,-2.227750338,-1.016869251,-0.504693725,0.37501165,0.525503889,1.554899278,1.639509664,1.735305183,2.162658883,1.551152521,-1.15583848,-2.020289366,-1.708149263,1.148109783,0.435887766,1.012882895,0.035010082,-0.994244078,-2.662532413,0.240644363,-0.27
952,1,-2.578029818,-0.704975635,1.004525856,1.961528956,3.036423633,-0.723974889,0.108808817,-0.616247767,-0.538018919,0.850706565,-1.404902455,-1.773472091,1.601904439,-1.710181499,-2.439247923,-0.744114029,-0.85605918,-0.50565508,-0.925774469,2.776035328,1.424145439,1.350813269,1.739790005,1.51447453,1.456957884,-2.043064162,-0.764117588,2.318179436,2.963859385,2.916560658,2.265870576,-3.267131635,-3.834483268,-1.484824283,-1.491780503,-1.106812764,-1.163526548,-1.361860601,-0.955657604,-1.419490549,-0.599052426,-1.529095947,-0.90802996,-1.1394534,2.038964482,0.819175743,2.133020123,2.628861619,1.799016799,-0.120588552,-5.22
954,1,0.45573676,1.084689499,-1.117121519,0.269759321,0.081204776,0.379676822,1.074954509,0.528633537,0.843547754,0.990758913,-0.245032197,0.067129043,-1.497488508,0.37569222,-2.158327068,0.46232504,0.654776067,1.427051937,0.598334441,0.512535134,-0.610145181,-0.624383314,-0.172143166,-0.725074136,0.715900408,2.102130856,1.82829103,0.419853711,0.040979408,0.209472375,0.342156726,0.064377133,-0.15764568,0.165772272,0.527797318,-3.993812879,-3.308502445,-3.641105349,-3.627586084,-3.500645154,1.05756827,1.270346171,1.648179842,-2.33813342,0.880930844,1.196106436,1.367902511,1.413852031,1.221593611,1.437129375,-2.65
